VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,1651,2912,4563,s,2100,4019,6119,
v,1652,2904,4556,s,2101,4004,6105,
v,1650,2900,4550,s,2102,4010,6112,
v,1652,2901,4553,s,2101,4004,6105,
v,1651,2900,4551,s,2112,4010,6122,
v,1650,2901,4551,s,2115,4003,6118,
v,1654,2902,4556,s,2101,4010,6111,
v,1650,2900,4550,s,2102,4002,6104,
v,1656,2905,4561,s,2100,4011,6111,
v,1651,2900,4551,s,2101,4013,6114,
v,1651,2902,4553,s,2101,4010,6111,
v,1653,2900,4553,s,2103,4006,6109,
v,1650,2900,4550,s,2107,4024,6131,
v,1650,2900,4550,s,2101,4008,6109,
v,1653,2900,4553,s,2103,4022,6125,
v,1650,2900,4550,s,2104,4003,6107,
v,1655,2902,4557,s,2101,4010,6111,
v,1650,2900,4550,s,2102,4009,6111,
v,1653,2902,4555,s,2103,4010,6113,
v,1650,2900,4550,s,2101,4012,6113,
v,1650,2903,4553,s,2102,4014,6116,
v,1653,2900,4553,s,2103,4005,6108,
v,1650,2900,4550,s,2102,4013,6115,
v,1650,2900,4550,s,2103,4013,6116,
v,1650,2902,4552,s,2104,4018,6122,
v,1651,2902,4553,s,2103,4006,6109,
v,1650,2900,4550,s,2103,4014,6117,
v,1651,2901,4552,s,2115,4010,6125,
v,1652,2904,4556,s,2106,4021,6127,
v,1651,2900,4551,s,2109,4007,6116,
v,1650,2900,4550,s,2117,4009,6126,
v,1652,2901,4553,s,2102,4010,6112,
v,1650,2902,4552,s,2102,4010,6112,
v,1650,2900,4550,s,2102,4007,6109,
v,1650,2900,4550,s,2101,4012,6113,
v,1652,2900,4552,s,2101,4018,6119,
v,1650,2900,4550,s,2104,4015,6119,
v,1650,2900,4550,s,2108,4009,6117,
v,1650,2903,4553,s,2104,4021,6125,
v,1650,2901,4551,s,2102,4024,6126,
v,1653,2900,4553,s,2101,4013,6114,
v,1650,2900,4550,s,2104,4022,6126,
v,1650,2900,4550,s,2104,4017,6121,
v,1651,2900,4551,s,2102,4003,6105,
v,1651,2902,4553,s,2103,4014,6117,
v,1651,2900,4551,s,2103,4010,6113,
v,1652,2900,4552,s,2101,4008,6109,
v,1650,2900,4550,s,2102,4015,6117,
v,1650,2900,4550,s,2104,4006,6110,
v,1650,2900,4550,s,2101,4009,6110,
